Label,Text
Not_offensive,ನಮ್ಮ ಕನ್ನಡ ಚಿತ್ರರಂಗದಲ್ಲಿ ಇರುವಷ್ಟು ಹೊಟ್ಟೆಕಿಚ್ಚು ಜನಗಳು ಬೇರೆ ಯಾವ ಭಾಷೆಯಲ್ಲೂ ಸಿಗುವುದಿಲ್ಲ ಎಂಥ ದೊಡ್ಡ ವ್ಯಕ್ತಿ ಮಗ ಇವರು ಅಶ್ವಥ್ ಸಾರ್ ನಮ್ಮ ಕನ್ನಡ ಚಿತ್ರರಂಗದ ಮೇರು ನಟರು ಅವರ ಮಗನಿಗೆ ಇದೆಂಥಾ  ಪಜಿತಿ...ನಮ್ಮ ಕನ್ನಡ ಚಿತ್ರರಂಗದಲ್ಲಿ ಯಾರಿಗೆ ಯಾರೂ ಸಹಾಯ ಮಾಡುವುದಿಲ್ಲ ನೂರಾರು ಕೋಟಿ ಹಣವಿದ್ದರೂ ಅವರು ಸ್ವಾರ್ಥಿ ಗಳಾಗಿರುತ್ತಾರೆ ಇದೇ ಕಾರಣಕ್ಕೆ ರಜನಿಕಾಂತ್ ಅರ್ಜುನ್ ಸರ್ಜಾ ರಂತಹ ಮೇರು ನಟರು ನಮ್ಮ ಭಾಷೆ ಬಿಟ್ಟು  ಪರ ಬಾಷೆಗೆ ಹೋಗಿರುವುದು...
Not_offensive,ತಾಯಿ ಚಾಮುಂಡೇಶ್ವರಿ ಕೃಪೆ ನಿಮ್ಮ ಮೇಲೆ ಇದೆ ಸರ್
Not_offensive,ಬದುಕು ಒಂದೊಂದ್ ಸಾರಿ ಇಷ್ಟೊಂದು ಕ್ರೂರಿ ಆಗುತ್ತಾ ಅನ್ಸುತ್ತೆ...
Not_offensive,ನಿಮಗೆ ಒಲೆಯದು ಆಗಲಿ ಸಾರ್
not-Kannada,Trueley fact true man love you sir
Not_offensive,Huchha venkat sene innu jeevantha ide...bhaya padbeda sir
Not_offensive,ಹುಚ್ಚ ವೆಂಕಟ್ ಸೇನೆ ಮಂಡ್ಯ
Not_offensive,Sir nivu tumba olle olle programs madtira sir
Not_offensive,Nimge idu suit agolla sir
Not_offensive,Sir ನಿಮ್ಮ ಮಾತು 100 ಕ್ಕೆ ೧೦೦% ಸತ್ಯ..
Offensive_Targeted_Insult_Group,ಇದನ್ನೂ ಕೂಡ ಡಿಸ್ಲೈಕ್  ಮಾಡ್ತಿರಲ್ಲರೊ ಏನ್ರೊ ಎಲ್ಲಿಂದ ಬರ್ತೀರೊ ನೀವೆಲ್ಲಾ
not-Kannada,Super sir
Offensive_Targeted_Insult_Other,ತುಂಬಾ ಅನುಕೂಲ ವಾದ ನಟರಿದ್ದಾರೆ ನಮ್ಮ ಇಂಡಸ್ಟ್ರಿ nallinಸುದೀಪ್sir. ಪುನೀತ್ sir. ಶಿವಣ್ಣ. ಧರ್ಶನ್ ಸರ್ nಇಂತಹ ಹಿರಿಯ ಕಲಾವಿದರಿಗೆ ಬಿಸಿನೆಸ್ ಗೆ nಹೆಲ್ಪ್ ಮಾಡಿದ್ರೆ ಚೆನಾಗಿರೋಧು ಇನ್ಕ್ಲೂಡಿಂಗ್  syedh ಇಂದ್ರಜಿತ್ ಅವರಿಗೂ kooda ಸಹಾಯ ಮಾಡಬಹುಧಾಲ್ಲವೇ
Not_offensive,ಟೈಮ್ ಅನ್ನೋದೇ ಹೀಗೆ
not-Kannada,I am not understanding
not-Kannada,Film industri is west so
not-Kannada,god bless you sir
Not_offensive,love you shankar sir ........namage neevu beku sir !!! matte neevu nammanna manaranjane maadi neevu illade iro kannada cinema naanu nodalla sir .....
Not_offensive,ಸರ್ ನಿಮಗೂ ನಿಮ್ಮ ಕುಟುಂಬಕ್ಕೂ ತಾಯಿ ಚಾಮುಂಡೇಶ್ವರಿ ಆರೋಗ್ಯ ಆಯುಷ್ಯ ಕೊಟ್ಟು ಕಾಪಾಡಲಿ...
Not_offensive,naanu ollevarige mathra olle comments madtini sir ......ninnanta olle vektige ollede agutte sir shankar sir nimmanta seniors namage inspiration sir !!!! haage kuda anchor kuda super neevu kuda naanu mecchida anchor neevu
Not_offensive,ನಿಜವಾಗಿಯೂ ನಿಮ್ಮ ಮಾತು ಸ್ಪೂರ್ತಿ ..ನಿಮಗೆ ಒಳ್ಳೆಯದು ಆಗಲಿ...
Not_offensive,Sir nim account num kodi sir
Not_offensive,Nim maathugalu thumba esta aaythu sir
Not_offensive,Hi sir supnHasage  eddastu kalu chachu  nAnno gadae evattu nim nudigalu gottyatyu sirnUr grate sir
not-Kannada,Good news sir
not-Kannada,God bless you sir
Not_offensive,Sar nanu nemma thandhe Abimani          Sar good luck
Not_offensive,ಈಗಿನ ಕಾಲದ ಸ್ವಾಭಿಮಾನಿ ಮನುಷ್ಯ Hand's up sir
Not_offensive,Nama D Boss Nimaage kanditha Sahaya madthare sir
Not_offensive,pratham hel oda
Not_offensive,ಒಳ್ಳೆತನಕ್ಕೆ ಈ ಪ್ರಪಚದಲ್ಲಿ ಬೆಲೆ ಇಲ್ಲ ಸರ್ . ಆದ್ರೆ ಒಳ್ಳೆತನ ಯಾವತ್ತೂ ಸೋಲೋದ್ಧಿಲ್ಲ ಗೆದ್ಧ್ಚೆ ಗೆಲ್ಲುವೆ ಒಂದು ದಿನ
Not_offensive,Ond ond film ge koti koti togotira.. ellide sir nim manaviyate.. help maadi sir evrige.. samanyadavru alla evru ashwath avr maga. Kannada industry ge hemmeya actor kanri.. punith sir neeve barbeku.. shivanna.. neevadru help maadi. Esht movie li Nim Appa ji avrge appa'n role madiddu evra appa'avr. Marebedi sir
Not_offensive,ಇಂತಹ ಮಹಾನ್ ವ್ಯಕ್ತಿಯ   ಸಂದರ್ಶನ ಮಾಡಿದ ನಿಮ್ಮ ಚಾನೆಲ್ಗೆ ತುಂಬಾ ಧನ್ಯವಾದಗಳು
Not_offensive,Namma kannada chitra ranga evrge olle avakasha galna kodli antha kelkotini
Not_offensive,Nim yella maathu nam prathidina jeevana dalli bekadudhe. nnivu genuine
not-Kannada,Sir Super Speech
Not_offensive,Nim bagge nanu kai hetthi mugithini shankar ashwath sir
Not_offensive,Sir nimmana nodtidre ashwth sirna nodadhaste kushi aaguthe Sir
Not_offensive,Nimma customer reactionna video maadi youtube channel open maadi upload madi sir
Not_offensive,Nijavaglu belakaythu Shankar sir
Not_offensive,sr u r great sr nimage Kannada chitrarangadalli avakashagalu sigalli sr sudeep sr darashan sr mattu yesh sr plz yella Kannada hirogalu nim pilimagalalli avakashagalu  kudri plz plz plz  plz plz
Not_offensive,ನಿಮ್ಮ ವ್ಯಕ್ತಿತ್ವ ದೇವರಂಥಹದು
Not_offensive,Appa geddhamele maga geddhage  sir ur great
Not_offensive,ನಿಜಕ್ಕೂ ಗ್ರೇಟ್ ಪರ್ಸನ್
Not_offensive,ತುಂಬಾ ಅದ್ಬುತ ಸ್ಪೂರ್ತಿದಾಯಕ ಮಾತುಗಳು
Not_offensive,Nivu great sir swabhimani sir Ella namma preethiya geleyaru hege yara
not-Kannada,super sr
not-Kannada,Super sir 
Not_offensive,Sir Nimage olleyadaagali
Not_offensive,ಶಂಕರ್ ಅಶ್ವಥ್ ಸಾರ್
Not_offensive,ಸಾರ್ ನೀವು ಎಷ್ಟೋ ಜನರಿಗೆ ಮಾದರಿ
Not_offensive,ಒಳ್ಳೆತನಕೆ ಜಯ ಸಿಗುತ್ತೆ
Not_offensive,Thanks sir kayakve kailasa ja basva
Not_offensive,ಸಾರ್ ಕಾಯಕವೇ ಕೈಲಾಸ ಹ್ಯಾಟ್ಸ್ ಆಫ್ ನಿಮ್ಗೆ ನಿಮ್ಮಿಂದ ಒಂದು ಪಾಠ ಕಲಿತೆ ಅದು ಕೆಲ್ಸ ಯಾವುದೇ ಆಗಲಿ ಅದನ್ನು ಶ್ರದ್ಧೆಯಿಂದ ಮಾಡ್ಬೇಕು ಅನ್ನೋದು ಧನ್ಯವಾದ ಸಾರ್ ನಿಮ್ಗೆ
Not_offensive,ಸಿನೆಮಾ ವೃತ್ತಿ ನಂಬಿ ಬರಬೇಡಿ
Not_offensive,ಸಾರ್ ಅಶ್ವತ್ಥ್ ಅಪ್ಪಾಜೀ ಅಂತಹ ತಂದೆಯವರನ್ನು ಪಡೆದ ನೀವು ಧನ್ಯರು
Not_offensive,God blees you sir hanumantana krupe nima melirali
Not_offensive,Bahusha nanna jeevana kooda nimma dariyalle naditha ide sir hat's off sir nimma swabhimaanakke
Not_offensive,Nimma Swabhimani jeevanakkondu Salam siryou are great than many others
Not_offensive,sir nimmannu naanu 1st nodiddu Manethana  annuva 2.30 serial nalli sir...20 years before sir...but adra nanthara evagle nodtha erudu sir...
Not_offensive,Sir dasara habbada shubashayagalu
Not_offensive,ನಕಾರಾತ್ಮದ ಸಣ್ಣ ಗೆರೆಯನ್ನು ಕಾಣಲಿಲ್ಲ ವ್ಯಕ್ತಿತ್ವದಲ್ಲಿ ನಮಗೆ ಆದರ್ಶ ನೀವು..
not-Kannada,Hit moviee kannada Hit movie pakka
Not_offensive,ಇಡೀ ಚಿತ್ರ ತಂಡಕ್ಕೆ ಶುಭ ವಾಗಲಿ
not-Kannada,Looks very different
Not_offensive,ತುಂಬು ಹೃದಯದ ಶುಭಾಶಯಗಳು ಕನ್ನಡ ಚಿತ್ರರಂಗದ ಅಭಿಮಾನಿಗಳಿಂದ
Offensive_Untargetede,@AJITH S SHETTY yak uribeku.
Offensive_Targeted_Insult_Individual,@AJITH S SHETTY appreciate madtaidane guru
Not_offensive,@AJITH S SHETTY nanu karthik shetty manglurininda
Offensive_Targeted_Insult_Individual,@AJITH S SHETTY appreciate maadiddu gottagudilva marayya ninge
Not_offensive,ಓಕೇ ಓಕೆ‌....ನನಗೆ ಗೊತ್ತಾಗಲಿಲ್ಲ.....
Offensive_Targeted_Insult_Group,Parvagilla bidi bejar ilanNam Sandalwood navara manassu nim samudrakkinta vishalavagidenAdakke we welcome you n like younWe like all culture
Not_offensive,Idu asli maathu Andre
Offensive_Targeted_Insult_Group,Only d boss ok jai Kannada all movies hmmm kotigobba bittu hehehe
Offensive_Untargetede,Dagar boobs ogo boddide
Offensive_Targeted_Insult_Individual,@Praveen Kumar ನೀನಮ್ಮನ್ ಯಾಕೋ ಗಾಂಡು ತಿಕ್ ಊರಿನ
Offensive_Targeted_Insult_Individual,@sharath sharu yako sule magne sumne eroke agalva
Offensive_Targeted_Insult_Individual,@sharath sharu nin ammun tullge nan tunne sigaka berke sule magne
Offensive_Targeted_Insult_Individual,@sharath sharu nin ammun tullge nayi mari tunne sigaka yako sule magne nin dagar sule maga adung adtiya
Offensive_Targeted_Insult_Individual,@Praveen Kumar jaathi naayi banthu helu
not-Kannada,Pwoli saanam my#$...
Not_offensive,ಬಹಳ ಕ್ಯೂರಿಯಾಸಿಟಿ ಇರೋ ಹಾಗಿದೆ ಚಿತ್ರವನ್ನು ನೋಡಲು ಕಾತರದಿಂದ ಕಾಯುತ್ತಿದ್ದೆನೇ
not-Kannada,FROM KING K-I-C-H-H-A -B-O-S-S BADSHAHA FANS ALL D BEST
Not_offensive,ಕರಾವಳಿ ಸ್ಟೈಲ್ movie nododhe ಚೆಂದ
not-Kannada,Jaanu R9 
Not_offensive,idu Actually chenag irodu
not-Kannada,Bro u r rebel
Offensive_Untargetede,kannadigaru dislike madbardu...
Not_offensive,Super nInthaha suspense thriller movies beku namma kannada film industry ge nJAI Hindh JAI Karnataka
not-Kannada,All d best frm appu boys
not-Kannada,*Pramod not Pamod
not-Kannada,Dboss fans  trailer superbb
Not_offensive,ರಂಗಿತರಂಗದ ಇತಿಹಾಸ ಮರುಕಳಿಸುವಂತಿದೆ!
Not_offensive,Valle story iratte maathra
Not_offensive,ವಾವ್ ಅದ್ಭುತ ವಳ್ಳೆದಾಗಲಿ
Offensive_Untargetede,Haageye e onedu shikariya kathege nannadondu like erlapa
Not_offensive,Yavaga Release agutte shetre
not-Kannada,I love promod sir voice
Not_offensive,Mumbai alli release madi
not-Kannada,Making is osum
Not_offensive,ಕಥೆ ಚೆನ್ನಾಗಿದೆ ಇದು  ದಯವಿಟ್ಟು ಕನ್ನಡ ಚಿತ್ರಗಳಿವೆ ಬೆಂಬಲ ಕೊಡಿ
Not_offensive,Yarige e trailer nodidre Rangitharanga movie nenpaytu like madi
Not_offensive,ನಿಮ್ಮ ಚಿತ್ರಕ್ಕೆ ಶುಭವಾಗಲಿ n ನಿಮ್ಮ ಕನ್ನಡಿಗ.
Not_offensive,adeno gottilla tumba ista ayta nimage???
Offensive_Targeted_Insult_Group,Vivek G side ge hogro nim
Offensive_Targeted_Insult_Other,Shivu rajkumarnPunith rajkumarnRaghavendra rajkumarnAvvr ge chance kodda beku...pappa
Offensive_Targeted_Insult_Group,@SURAKSH SHETTY naa yaavatu Shetty bandagindha Kannada industry ketede antha helilla aadre bereyavaru eedare evaara banner aali baari majority aage Shetty nee eerodu
Offensive_Targeted_Insult_Individual,@raii rai paaapaa bro
not-Kannada,@ALPHA AB we need more people like u
Offensive_Targeted_Insult_Individual,Kathe heldene nilsbitri
Offensive_Targeted_Insult_Other,Ondu varshakke 1or2 film madodkintha entha ondu olle film madidre kannada industry ellige ogutthe
Not_offensive,#DBOSS  ದರ್ಶನ್ ಅಣ್ಣನ ಅಭಿಮಾನಿಗಳ ಕಡೆ ಇಂದ All the best
Not_offensive,ವೀ ವಾಂಟ್ ತಿಸ್ ಮೂವೀಸ್
Not_offensive,ಹಳೆ ಶಿಕಾರಿ ಸಿನಿಮಾ nodidira yaradru
Not_offensive,Kannada cinema belisi
Offensive_Targeted_Insult_Individual,smarter than u ಮೊದ್ಲು ಕನ್ನಡ ಬಳಸಿ ಕನ್ನಡ ಲಿಪಿಯಲ್ಲೆ ಬರೆಯಿರಿ..nಕನ್ನಡವೇ ಸತ್ಯ ಕನ್ನಡವೇ ನಿತ್ಯ
not-Kannada,@ರಕ್ಕಸ ಬೇಟೆಗಾರ u nailed it
Offensive_Untargetede,Moon ( ಚಂದ್ರ ) ಇಲ್ಲ ಅಂದ್ರೆ !!
not-Kannada,Golden era for kannada film industry  love mocktail
Offensive_Targeted_Insult_Individual,Gentleman nodi bro
not-Kannada,@Karna all 3 r good!!
Not_offensive,@Akki neo ನಾನು  ಎಲ್ಲಾ  3 ಚಿತ್ರಗಳನ್ನು  ನೋಡಿದೆ. ನನಗೆ ಇಷ್ಟ ಆಯ್ತು . In fact  it     nInspired  me to think creative. ಆದ್ರೆ  ಮೂವಿ ಗೆಲ್ಲಿಸೋಕೆ  ಕೆಲವರಿಂದಾನೆ ಸಾಧ್ಯ  ಇಲ್ವಲ್ಲ
Not_offensive,Pop corn monkey tiger kuda super idr
not-Kannada,@Akki neo curreat bro true
Not_offensive,ಒಳ್ಳೆಯದಾಗಲಿ ತುಂಬಾ ಚೆನ್ನಾಗಿದೆ ಕೋಟಿಗೊಬ್ಬ 3 ಅಭಿಮಾನಿ ಕನ್ನಡಿಗರ ಮನ.
Not_offensive,D Boss ಅಭಿಮಾನಿಗಳಿಂದ all the best
Offensive_Targeted_Insult_Group,ಯಾಕ್ರೀ ಟ್ರೇಲರ್ ನೋಡಿಲ್ಲ ಆಗ್ಲೇ dislike...........
Not_offensive,Pakka nim movie gellisutteve ##jai Kiccha boss
not-Kannada,P  fans like
Offensive_Untargetede,Balepete badrushyana ()
not-Kannada,@VARAPRASAD K K  jail boy d boobs wig star
Offensive_Targeted_Insult_Individual,Yaru thuldeepanna 
Offensive_Targeted_Insult_Individual,@VARAPRASAD K K haa nin Amman tulldeepanna
Offensive_Targeted_Insult_Individual,@VARAPRASAD K K nimmayyi tulla hattava
Offensive_Targeted_Insult_Individual,@Vinay kumar banthu jaathi naayi savi savi nenapu soole sudeepu pans for a reason 
Offensive_Targeted_Insult_Individual,@VARAPRASAD K K soole magne avrige Bari jaati fabsallo Ella jaatilu fans idaare neen heldyalla jaati naayi antha pakka gawda kano naanu nin Amman soole magne neenu as darshan naydu jaati irbeku  dagaar dagaar dam dam dagaar soole maga darshan
Offensive_Targeted_Insult_Individual,@VARAPRASAD K K balegaara banda nin Amman ge bale idsakke dagaar banda nin Amman keyyakke soole magne
Offensive_Targeted_Insult_Individual,@VARAPRASAD K K nin Amman thika nayi keyya dagaar darshan elladru neenu huttakintha munche nin appan munche koting kottidda ansutte soole magne nin amman dengaa
Offensive_Targeted_Insult_Individual,@Vinay kumar eno bale pan e rangege urkondidiya ninge urdiro ranagge burnol ella agbaralla keralakko kollegalakko hogi nin thikke shaanthi madsu jotege nim balegaran karkond hogi thikke 2 chakkotha katsu next kaddi pileswan ge balance agutte enanthira bale pans now bale pans reaction hakro steppu 
Offensive_Targeted_Insult_Individual,@VARAPRASAD K K hawdo nin Amman gaandu dagaar fans avna yogyathe hendthi kayi murdu jail ge hogi petty thing ubsa jaasti aagi ashtottige saarati Andre Lion King movie remake release maadkottiddu nam kiccha  eega helu hendthi hodidu jail ge hodonu balegaarana jail olage idda kaami paravaagi film release maadkottinu balegaarana utra kodo nayi adukje helodu avnanna dagaar soolenagan antha nin Amma haaku steppu Alla thika muchkond
Offensive_Targeted_Insult_Individual,@Vinay kumar sari nim balegara yake shaata ella kithu thalege anstondidane shaatukobba-3_The power of shaata promotion ga
Offensive_Targeted_Insult_Individual,@VARAPRASAD K K shaata dagaar Savi Savi nenapu dagaar soole darshan though DeepunAA mudya choolbart kittod mukhakke thank thumba hair wigngaddakku shaata kittu anskondidaane choolbart.  avnige mettina haarane kodbeku
Offensive_Targeted_Insult_Individual,@Avinashdada kichcha sari bidu nimamman kalsu keydu ningobba chik balegaran hutsi kalsthivi avnu nim bale serskondu ella ottige Kai thattivranthe signal alli enanthira bale pans now bale pans reaction hakro steppu
Offensive_Targeted_Insult_Individual,@VARAPRASAD K K nin Amman thulle shaata bekaadre helu nin chulbort movie hair wig ge . Dagaar boss cutout bekaadre helu dappa  sodane hodkodtivi ondu maatu helu saaku haage shaatad haara redi maadustivi ashtu salalilla Andre helu mettin haara maadustivi dagaar fans nin Amman ganda dagaar soole maga Hale aanti iddange idaanallo avnige kodu bale
Offensive_Targeted_Insult_Individual,@VARAPRASAD K K le Randi magne Neenu ba nimmamman karakondu ba ibbarana hattu ibbarigu ondondu dozen Papu dagar nan maklan hutsi kalastini amele barabekadre dj sounds system idre togond ba naan madbekadre nimmamma Mia khalifa Tara kirchodu nin kannalli nodokagutto ilvonMatte Neenu sunny Leone Tara archod nan kailli tadkollokagallappa
Offensive_Targeted_Insult_Individual,@Avinashdada kichcha neenu nange alveno huttirodu nan bale koose respect fathers my waste sperms all bale pans nam balegaran hendthi malayalee maneli oble avalanthe hogi avl kari thulna kelike biddange nekku thuldeepanan pan agidukku saarthka agutte puccha pans for a reason 
Not_offensive,#DBOSS  ದರ್ಶನ್ ಅಣ್ಣನ ಅಭಿಮಾನಿಗಳ ಕಡೆ ಇಂದ All the best
Not_offensive,Sir namma enne song gu support madi
not-Kannada,Super star Darshan fans ikada
Offensive_Targeted_Insult_Group,Lol darahan fans talking about quality .
not-Kannada,Jai D Boss
not-Kannada,Jai D Boss
not-Kannada,Jai D boss
Not_offensive,ಆಲ್ ದಿ ಬೆಸ್ಟ್ ಫ್ರಮ್ ಡಿಬಾಸ್ ಫ್ಯಾನ್
not-Kannada,Jai d boss
not-Kannada,D boss fans like here
Offensive_Targeted_Insult_Other,Sumne irru guru yake kiriku
Offensive_Targeted_Insult_Other,@Rohit Gangatkar guru ninge gotagalla sumne eru bale pans start madidare nau end madthivi e mathna thuldeepannan  pansgu helu modlu
Offensive_Targeted_Insult_Individual,@VARAPRASAD K K guru yaru yargu kadime illa
Offensive_Targeted_Insult_Individual,Nin naman sule Gandu boli dagar drashan
Offensive_Targeted_Insult_Individual,@gowtham gowtham Kiccha nimamman oorsoole nimammam thullige bale sigskondu keythivi hushaaru sik sikkid kade thika kodtha edre hardu oorbaglu madthivi amele doctorgu holge jaga erbardu hange keythivi beware bale pans 
Offensive_Targeted_Insult_Individual,@VARAPRASAD K K  being a darshan fannEetara Darshan sir helkotidara bere hero galna bayri antha.nnSumne yake bro
Not_offensive,Spr song guruuu
Not_offensive,Nkn ಚಿಂದಿ
not-Kannada,Excellent
Offensive_Targeted_Insult_Other,Chindi
not-Kannada,Just say WOW
Offensive_Targeted_Insult_Individual,Views struck aagide guru
Offensive_Targeted_Insult_Group,uff  kedu
not-Kannada,Wat dat means bro
not-Kannada,@manju Vivek means awesome
Not_offensive,Kannadada saaalugalu sakkatagiddave all the best natayana...
not-Kannada,YASH BOSS DID IT
Not_offensive,@mallikarjun Dhanashetty Elrigoo nimtharane yochne bandre kannada top allirodhu..
Not_offensive,Sumniru bro yak nenpustiya adunna madyaratrili. Goose bumps barutte. Hegego aagutte
not-Kannada,465 Lashmika fans found
not-Kannada,Vijaya prakash voice is superb just I cont yappa super super
Not_offensive,Neevenu promotion maadilla andru Kannada dalli navu guarantee nodtivi........north Alli promote madrappa .......Valle market idae Alli enta films gae ........madrappa 50 crore plus  min collection agutte
not-Kannada,Super sir
Not_offensive,Gauri Keshav thookada mathu
Not_offensive,Super.. I ತರಹದ song ಕೇಳಿ ತುಂಬಾ ದಿನ ಆಯ್ತು
Not_offensive,Gauri Keshav ಆಂಗ್ಲ ಭಾಷೆ ಬಳಸೋ ಕಾಲದಲ್ಲಿ ಅಚ್ಚ ಕನ್ನಡದಲ್ಲಿ ಸಾಹಿತ್ಯ ಬರೆದಿರುವ ಬರಹಗಾರರಿಗೆ ಕೋಟಿ ಕೋಟಿ ನಮನಗಳು
Offensive_Targeted_Insult_Group,ಆಂಗ್ಲ ಭಾಷೆ ಬಳಸೋ ಕಾಲದಲ್ಲಿ ಅಚ್ಚ ಕನ್ನಡದಲ್ಲಿ ಸಾಹಿತ್ಯ ಬರೆದಿರುವ ಬರಹಗಾರರಿಗೆ ಕೋಟಿ ಕೋಟಿ ನಮನಗಳು
Offensive_Untargetede,Hands  up annodu heno bosudike
Offensive_Targeted_Insult_Individual,@10 R le suvar gandu
Offensive_Targeted_Insult_Individual,@Troll Stupid Fans ley gaandu soole magane modlu ninnathra adu idiya antha nodkolo hodiyoke bandu hodsokondanthu hogthiya
Offensive_Targeted_Insult_Individual,@Troll Stupid Fans war ge antha bandre nimmakkan minda naanu samskrutha innu start madilla ninge beku andre helu start madona
Offensive_Targeted_Insult_Individual,@10 R Amma akka antha baiyokke ellrugu baruthe.. nim manelu hengsru iddare hushaaru
Offensive_Targeted_Insult_Individual,@Troll Stupid Fans heno helkodthidallla  adunna helkodo munche neenu kaltho henge irbeku antha suvar gandu anthidde ivga ninge baididke thika huritha
Offensive_Targeted_Insult_Individual,@10 R Nim amman/akkan bagge baidna loude... Suvar gandu andre Neenu adkke baide... Ella nim DBabes Thara ne
Offensive_Targeted_Insult_Individual,@Troll Stupid Fans naanu adikke kano helthirodu  ninnantha jathi naayi na hethidke paapa avru baiskothidare kano balegara kaamuka nan makla
Offensive_Targeted_Insult_Individual,@10 R Lo Kanda... Baiyoke ninthre nim appa kano naanu
Offensive_Targeted_Insult_Individual,@Troll Stupid Fanslo gaandu thulle school ge henu raja kottavra child nan magane balegara fanu hogu school ge hogi hodkondiru sumne yake baiskothiya
Offensive_Targeted_Insult_Individual,@10 R Ayyo hogo thukalli gandu
Offensive_Targeted_Insult_Individual,@10 R neen hange badko avaginda yaavno balegaara ante avn hesr badkothiddiya.. hogi aa balegaaran tunne unn hogu... Sumne harkollodalla
Offensive_Targeted_Insult_Individual,@Troll Stupid Fans ninnam thullu oor shenda alla ninnamun minda
Offensive_Targeted_Insult_Individual,@10 R hogi ballegaarnn tunne unn... Aa balegaaran bhikshe majestic cinema nim dBabes ge .. Nim amma majestic Sule ansuthe adkke isht harkottiddiya bewarsi sulemundemagane... Nin ammana Kellu Nene hege malgisi keydiddini anta ...
